,Name,address,latitude,longitude
40,Форма,"Гаражная ул., 2, этаж 1",54.720890016631,20.502819968622
41,Present Bar,"Ленинский просп., 30, этаж 3",54.71121000811,20.508229984207
42,Пивной двор,"ул. Александра Невского, 34А",54.727410005744,20.528540006154
43,Патиссон Markt,"площадь Победы, 4, этаж 1",54.720830002204,20.499880016083
44,The bar,"площадь Победы, 10, Гостиница Radisson, этаж 1",54.71938,20.50465
45,Пивной двор,"ул. Согласия, 1",54.740520014772,20.493240040025
46,Эхо войны,"Ленинский просп., 8Б, этаж цокольный",54.715180012731,20.503339981895
47,Пивной двор,"Октябрьская ул., 5В",54.704460019574,20.516139986234
48,Citrus bar,"Ленинский просп., 30, этаж 2",54.71121000811,20.508229984207
49,Пивовар,"ул. Александра Невского, 137Б",54.741820006045,20.531759998077
50,Джентлмены,"Октябрьская ул., 12",54.700929981051,20.516609959545
51,Bad Habit,"ул. 9 Апреля, 88А",54.719140000976,20.525719998649
52,Ponarth,"ул. Куйбышева, 68, этаж 1",54.724249986338,20.540680019437
