,Name,address,latitude,longitude
574,Апартаменты Клёвое Место рядом с Рыбной Деревней,"наб. Генерала Карбышева, 26Б",54.705530011424,20.535799991589
575,Апартаменты Белая сова,"ул. Литовский Вал, 105",54.706869984375,20.53800996418
576,Апартаменты Рыбная деревня,"ул. Генерала Соммера, 33",54.716879988423,20.511839986086
577,Апартаменты на Галицкого 23,"ул. Александра Невского, 38В",54.728590010073,20.530380001539
578,Гостевой дом Танхауз Лотос на Берегу Реки,"ул. Богдана Хмельницкого, 27",54.697229999442,20.505249966171
579,Комфорт,"Калязинская ул., 6",54.726787915287,20.506467475258
580,Апартаменты Генерала Соммера 33 в центре,"просп. Победы, 5А",54.719111782642,20.473888295412
581,Апартаменты Друзья у Верхнего Озера,"ул. Фрунзе, 19",54.713399989863,20.521029988546
582,"Апартаменты Трёхкомнатный Пентхаус, Южный вокзал, Колибри 27/13","Эпроновская ул., 21",54.702150008968,20.512759983778
583,Апартаменты 3 комнаты в центре рядом с Электричкой на Море,"просп. Мира, 88А",54.721020019949,20.473409965855
584,Дизайнерские апартаменты Central Park в историческом центре города,"ул. Фрунзе, 39",54.712759989646,20.524999993166
585,Апартаменты в Самом центре у Дома Советов,"Октябрьская ул., 29",54.702660005867,20.517059983926
586,Апартаменты на Эпроновской 21,"Красноярская ул., 4",54.708060005078,20.502380002524
587,Апартаменты Apart на Мира,"ул. Кутузова, 5",54.720630009994,20.47116998605
588,Апартаменты Пристань Старого Моряка,"Ленинский просп., 26",54.713130008761,20.506240036574
589,Апартаменты Юбилейный Мост,"ул. Сергеева, 19",54.716460013164,20.515470020713
590,Апартаменты Квартира в Живописном центре Города,"ул. Сергеева, 5",54.715540015472,20.514239976422
591,Апартаменты Вилла Амалиенау,"Бассейная ул., 36",54.718489984385,20.454199984881
592,Апартаменты на Ленинском Проспекте 26,"Свободная ул., 8",54.719079986549,20.486420020688
593,Апартаменты Сергеева 19,"Эпроновская ул., 27",54.702970010556,20.513129960985
594,Апартаменты Сергеева 5,"Зоологическая ул., 55",54.726839994419,20.483110007124
595,Апартаменты в историческом и тихом районе Амалиенау,"ул. Богдана Хмельницкого, 22",54.69631000175,20.508059999211
596,Апартаменты Леона напротив зоопарка,"ул. Генерала Галицкого, 23",54.714280005877,20.497959973522
597,Апартаменты у Рыбной деревни,"наб. Генерала Карбышева, 26Б",54.705530011424,20.535799991589
598,Апартаменты Амалиенау,"ул. Литовский Вал, 105",54.706869984375,20.53800996418
599,Апартаменты Рыбная деревня,"ул. Генерала Соммера, 33",54.716879988423,20.511839986086
600,Апартаменты на Галицкого 23,"ул. Александра Невского, 38В",54.728590010073,20.530380001539
601,Гостевой дом Танхауз Лотос на Берегу Реки,"ул. Богдана Хмельницкого, 27",54.697229999442,20.505249966171
602,Комфорт,"Калязинская ул., 6",54.726787915287,20.506467475258
603,Апартаменты Генерала Соммера 33 в центре,"просп. Победы, 5А",54.719111782642,20.473888295412
604,Апартаменты Друзья у Верхнего Озера,"ул. Фрунзе, 19",54.713399989863,20.521029988546
605,"Апартаменты Трёхкомнатный Пентхаус, Южный вокзал, Колибри 27/13","Эпроновская ул., 21",54.702150008968,20.512759983778
